eX,eY,eYAW,eVx,eVy,iEX,iEY,iEYAW,iEVx,iEVy,dEX,dEY,dEYAW,dEVx,dEVy
-0.25917254270670426, 0.14023689165293854, -0.03185788690585201, -0.4593286995940968, 0.5602619219289047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25917254270670426, 0.14023689165293854, -0.03185788690585201, -0.4593286995940968, 0.5602619219289047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25917254270670426, 0.14023689165293854, -0.03185788690585201, -0.4593286995940968, 0.5602619219289047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25917254270670426, 0.14023689165293854, -0.03185788690585201, -0.4593286995940968, 0.5602619219289047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25917254270670426, 0.14023689165293854, -0.03185788690585201, -0.4593286995940968, 0.5602619219289047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25930477428672916, 0.13999223801927346, -0.0309141479707506, -0.4598572359562182, 0.5598281861187245, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00013223158002489965, -0.0002446536336650762, 0.0009437389351014125, -0.0005285363621214123, -0.00043373581018013585
-0.25930477428672916, 0.13999223801927346, -0.0309141479707506, -0.4598572359562182, 0.5598281861187245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25930477428672916, 0.13999223801927346, -0.0309141479707506, -0.4598572359562182, 0.5598281861187245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00030411007713937455, -0.0005647664332047442, 0.002176725167259967, -0.0012175017079410488, -0.0010023082979128128
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.25960888436386853, 0.13942747158606872, -0.028737422803490634, -0.46107473766415924, 0.5588258778208117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.2828620168303797, 0.16717552650679232, -0.02720458448179787, -0.4430714955048148, 0.5412722501998477, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023253132466511173, 0.027748054920723603, 0.0015328383216927643, 0.018003242159344457, -0.01755362762096402
-0.2828620168303797, 0.16717552650679232, -0.02720458448179787, -0.4430714955048148, 0.5412722501998477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.2830141578744731, 0.1669178350889324, -0.02629381491217825, -0.4435642859668647, 0.5408684897273875, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00015214104409339013, -0.00025769141785991767, 0.0009107695696196211, -0.000492790462049919, -0.00040376047246015734
-0.2830141578744731, 0.1669178350889324, -0.02629381491217825, -0.4435642859668647, 0.5408684897273875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.2830141578744731, 0.1669178350889324, -0.02629381491217825, -0.4435642859668647, 0.5408684897273875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.2830141578744731, 0.1669178350889324, -0.02629381491217825, -0.4435642859668647, 0.5408684897273875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.2830141578744731, 0.1669178350889324, -0.02629381491217825, -0.4435642859668647, 0.5408684897273875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.2830141578744731, 0.1669178350889324, -0.02629381491217825, -0.4435642859668647, 0.5408684897273875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.2830141578744731, 0.1669178350889324, -0.02629381491217825, -0.4435642859668647, 0.5408684897273875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.2830141578744731, 0.1669178350889324, -0.02629381491217825, -0.4435642859668647, 0.5408684897273875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.28326475755376457, 0.16649220509135018, -0.024790563048709798, -0.4443768460500289, 0.5402010900210296, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0002505996792914744, -0.000425629997582222, 0.00150325186346845, -0.0008125600831642155, -0.0006673997063579851
-0.28326475755376457, 0.16649220509135018, -0.024790563048709798, -0.4443768460500289, 0.5402010900210296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020546152638781567, 0.024956655647288162, 0.0005961842148206158, 0.018398867689900678, -0.016751856625580652
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.30381091019254614, 0.19144886073863834, -0.024194378833889182, -0.42597797836012824, 0.5234492333954489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3040934853483687, 0.19099970575586586, -0.022716663244614778, -0.4267510220790911, 0.5228191878121116, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0002825751558225842, -0.00044915498277248167, 0.0014777155892744046, -0.0007730437189628625, -0.0006300455833373464
-0.3040934853483687, 0.19099970575586586, -0.022716663244614778, -0.4267510220790911, 0.5228191878121116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3040934853483687, 0.19099970575586586, -0.022716663244614778, -0.4267510220790911, 0.5228191878121116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3043719831860861, 0.19055558580507365, -0.021256860199447145, -0.4275137801420075, 0.5221956585215509, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0002784978377173841, -0.00044411995079221556, 0.0014598030451676326, -0.0007627580629164243, -0.0006235292905606427
-0.3043719831860861, 0.19055558580507365, -0.021256860199447145, -0.4275137801420075, 0.5221956585215509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3043719831860861, 0.19055558580507365, -0.021256860199447145, -0.4275137801420075, 0.5221956585215509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3043719831860861, 0.19055558580507365, -0.021256860199447145, -0.4275137801420075, 0.5221956585215509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3043719831860861, 0.19055558580507365, -0.021256860199447145, -0.4275137801420075, 0.5221956585215509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3043719831860861, 0.19055558580507365, -0.021256860199447145, -0.4275137801420075, 0.5221956585215509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3043719831860861, 0.19055558580507365, -0.021256860199447145, -0.4275137801420075, 0.5221956585215509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32581046700573285, 0.2165818821433278, -0.02038969692199663, -0.40910298987794746, 0.5055828491907859, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021438483819646748, 0.02602629633825415, 0.0008671632774505146, 0.018410790264060062, -0.016612809330765033
-0.32581046700573285, 0.2165818821433278, -0.02038969692199663, -0.40910298987794746, 0.5055828491907859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32581046700573285, 0.2165818821433278, -0.02038969692199663, -0.40910298987794746, 0.5055828491907859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32593481506524824, 0.21639470513767786, -0.01981530994704516, -0.4093933225796048, 0.5053477823738624, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00012434805951538896, -0.00018717700564993556, 0.0005743869749514699, -0.0002903327016573476, -0.00023506681692353482
-0.32593481506524824, 0.21639470513767786, -0.01981530994704516, -0.4093933225796048, 0.5053477823738624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32611996404103993, 0.21611557356449557, -0.01895915011177994, -0.40982583095623487, 0.5049970910846721, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00018514897579169354, -0.0002791315731822952, 0.0008561598352652203, -0.0004325083766300586, -0.0003506912891902969
-0.32611996404103993, 0.21611557356449557, -0.01895915011177994, -0.40982583095623487, 0.5049970910846721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32611996404103993, 0.21611557356449557, -0.01895915011177994, -0.40982583095623487, 0.5049970910846721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32611996404103993, 0.21611557356449557, -0.01895915011177994, -0.40982583095623487, 0.5049970910846721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32611996404103993, 0.21611557356449557, -0.01895915011177994, -0.40982583095623487, 0.5049970910846721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32611996404103993, 0.21611557356449557, -0.01895915011177994, -0.40982583095623487, 0.5049970910846721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32611996404103993, 0.21611557356449557, -0.01895915011177994, -0.40982583095623487, 0.5049970910846721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32611996404103993, 0.21611557356449557, -0.01895915011177994, -0.40982583095623487, 0.5049970910846721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32642489480925374, 0.2156547243442808, -0.017546682792956462, -0.41053871379201795, 0.5044177219338596, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00030493076821380694, -0.00046084922021477626, 0.0014124673188234786, -0.0007128828357830796, -0.0005793691508124699
-0.32642489480925374, 0.2156547243442808, -0.017546682792956462, -0.41053871379201795, 0.5044177219338596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.32642489480925374, 0.2156547243442808, -0.017546682792956462, -0.41053871379201795, 0.5044177219338596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018934649375972445, 0.023239949068805693, 0.0005599174859018605, 0.4303012680982615, -0.5290214549909906
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3453595441852262, 0.23889467341308648, -0.0169867653070546, 0.019762554306243577, -0.02460373305713106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.34588688984109267, 0.23813050871534347, -0.014775790034470639, 0.01981690420359526, -0.024559978437273082, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0005273456558664846, -0.0007641646977430139, 0.002210975272583963, 5.434989735168122e-05, 4.375461985797746e-05
-0.34588688984109267, 0.23813050871534347, -0.014775790034470639, 0.01981690420359526, -0.024559978437273082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.34601678946331255, 0.23794171797831945, -0.014230076120855929, 0.019830303974107944, -0.024549160420435333, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001298996222198756, -0.00018879073702401938, 0.0005457139136147097, 1.339977051268565e-05, 1.081801683774919e-05
-0.34601678946331255, 0.23794171797831945, -0.014230076120855929, 0.019830303974107944, -0.024549160420435333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.34601678946331255, 0.23794171797831945, -0.014230076120855929, 0.019830303974107944, -0.024549160420435333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.34601678946331255, 0.23794171797831945, -0.014230076120855929, 0.019830303974107944, -0.024549160420435333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.34601678946331255, 0.23794171797831945, -0.014230076120855929, 0.019830303974107944, -0.024549160420435333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.34601678946331255, 0.23794171797831945, -0.014230076120855929, 0.019830303974107944, -0.024549160420435333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.34601678946331255, 0.23794171797831945, -0.014230076120855929, 0.019830303974107944, -0.024549160420435333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.34601678946331255, 0.23794171797831945, -0.014230076120855929, 0.019830303974107944, -0.024549160420435333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3657032311318018, 0.2621150906126764, -0.013416986391892394, -0.3748670788701764, 0.4702844991215883, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019686441668489263, 0.024173372634356954, 0.0008130897289635348, -0.39469738284428435, 0.49483365954202363
-0.3657032311318018, 0.2621150906126764, -0.013416986391892394, -0.3748670788701764, 0.4702844991215883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.36605428640533, 0.26162460394889514, -0.01207641501798621, -0.37549719177576923, 0.46978154061564975, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0003510552735281891, -0.0004904866637812644, 0.0013405713739061843, -0.0006301129055928389, -0.0005029585059385666
-0.36605428640533, 0.26162460394889514, -0.01207641501798621, -0.37549719177576923, 0.46978154061564975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.36605428640533, 0.26162460394889514, -0.01207641501798621, -0.37549719177576923, 0.46978154061564975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.36605428640533, 0.26162460394889514, -0.01207641501798621, -0.37549719177576923, 0.46978154061564975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.36605428640533, 0.26162460394889514, -0.01207641501798621, -0.37549719177576923, 0.46978154061564975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.36605428640533, 0.26162460394889514, -0.01207641501798621, -0.37549719177576923, 0.46978154061564975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.36605428640533, 0.26162460394889514, -0.01207641501798621, -0.37549719177576923, 0.46978154061564975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.36605428640533, 0.26162460394889514, -0.01207641501798621, -0.37549719177576923, 0.46978154061564975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.36640001857092297, 0.2611401929584164, -0.010753708832596763, -0.37611824606831473, 0.4692844573488418, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00034573216559297126, -0.00048441099047874525, 0.0013227061853894467, -0.0006210542925454976, -0.0004970832668079739
-0.36640001857092297, 0.2611401929584164, -0.010753708832596763, -0.37611824606831473, 0.4692844573488418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017304329215504177, 0.02153983715503499, 0.0005240857789740351, 0.018461586086726434, -0.01653658133746505
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38370434778642715, 0.2826800301134514, -0.010229623053622728, -0.3576566599815883, 0.4527478760113767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.3842881599833889, 0.28188585638823827, -0.008161442871922633, -0.3585922585840031, 0.4520072098380974, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0005838121969617416, -0.0007941737252131209, 0.0020681801817000953, -0.0009355986024148222, -0.0007406661732793363
-0.3842881599833889, 0.28188585638823827, -0.008161442871922633, -0.3585922585840031, 0.4520072098380974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38443190466347227, 0.2816897879085505, -0.007651326161163551, -0.3588227883488561, 0.4518242271321342, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001437446800833797, -0.00019606847968778318, 0.0005101167107590815, -0.0002305297648529936, -0.000182982705963175
-0.38443190466347227, 0.2816897879085505, -0.007651326161163551, -0.3588227883488561, 0.4518242271321342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38443190466347227, 0.2816897879085505, -0.007651326161163551, -0.3588227883488561, 0.4518242271321342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38443190466347227, 0.2816897879085505, -0.007651326161163551, -0.3588227883488561, 0.4518242271321342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38443190466347227, 0.2816897879085505, -0.007651326161163551, -0.3588227883488561, 0.4518242271321342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38443190466347227, 0.2816897879085505, -0.007651326161163551, -0.3588227883488561, 0.4518242271321342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38443190466347227, 0.2816897879085505, -0.007651326161163551, -0.3588227883488561, 0.4518242271321342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.38443190466347227, 0.2816897879085505, -0.007651326161163551, -0.3588227883488561, 0.4518242271321342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.40250284868997854, 0.3038197655724778, -0.006388634307376264, -0.34068390745819144, 0.43491579098177346, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018070944026506275, 0.022129977663927325, 0.0012626918537872872, 0.018138880890664677, -0.01690843615036075
-0.40250284868997854, 0.3038197655724778, -0.006388634307376264, -0.34068390745819144, 0.43491579098177346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4027303075527096, 0.30351819143926617, -0.005639598784500298, -0.34100957923356773, 0.43466048465121415, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00022745886273106697, -0.00030157413321163506, 0.0007490355228759659, -0.00032567177537629055, -0.00025530633055931284
-0.4027303075527096, 0.30351819143926617, -0.005639598784500298, -0.34100957923356773, 0.43466048465121415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4027303075527096, 0.30351819143926617, -0.005639598784500298, -0.34100957923356773, 0.43466048465121415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4027303075527096, 0.30351819143926617, -0.005639598784500298, -0.34100957923356773, 0.43466048465121415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4027303075527096, 0.30351819143926617, -0.005639598784500298, -0.34100957923356773, 0.43466048465121415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
